OBJECTID,PUD_NAME,PUD_WEB_URL,PUD_CHANGE_NARRATIVE,PUD_ZONING,PUD_STATUS,PUD_CASE_NUMBER,SHAPEAREA,SHAPELEN,GLOBALID,WARD
66426,"Capitol Crossing I, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-34G,PUD Minor Modification,C-4,Final,08-34G,0,0,{FE306BAE-D5D6-4AE8-80A7-C3BDD63CA819},Ward 2
66427,"Capitol Crossing V, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-34F,PUD Modification,C-4,Final,08-34F,0,0,{4BC70C97-11D0-4022-8DAB-B75415BFDE3C},Ward 2
66428,"Four Points, LLC & Curtis Properties",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-07D,Second Stage PUD. 3/30/15,C-3-C,Final,08-07D,0,0,{3E947A02-9D67-4F63-8933-B1F322FB8BE6},Ward 8
66429,"Lano Parcel 2, LLC etc.",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-28L,PUD Time Extension 2013,"C-3-A, CR",Final,05-28L,0,0,{89261C0D-6F66-40A0-90D8-E7586F69FA96},Ward 7
66430,Parkside Residential LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-28R,Second Stage PUD,"C-3-A, CR",Final,05-28R,0,0,{F249CC1F-BD83-4AD0-BEED-16AF601DDC54},Ward 7
66431,Parkside Residential LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-28J,Second Stage PUD,"C-3-A, CR",Final,05-28J,0,0,{865A110D-1B4B-4CC4-B9CA-A4DF9F45829A},Ward 7
66432,Parkside Residential LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-28F,Second Stage PUD,"C-3-A, CR",Final,05-28F,0,0,{A6D5A206-515E-4708-B15E-D432213CF37B},Ward 7
66433,Foulger-Pratt Development LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-28,"Setdown 2/8/16, DC Register 12/23/16",C-3-C,Final,15-28,0,0,{62990501-6621-4024-8D2C-D816162B7A8B},Ward 6
66434,Insight E Street LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-33A,"DC Register 11/18/16, DC Register 12/22/17",R-5-B,Final,15-33A,0,0,{C5243FD6-D2A5-465E-AD08-4503A901DB90},Ward 6
66435,DC Stadium LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=16-02,Setdown 3/14/16,None,Final,16-02,0,0,{64D95468-B4DB-45A0-9AE5-4B4C4FB1CE2C},Ward 6
66436,Initio LP,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-18A,"Setdown 4/11/16, DC Register 2/2/18",W-2,Final,15-18A,0,0,{B3662BE7-EADD-46FA-A59A-AF16E1FB8C67},Ward 2
66437,777 17th Street LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-31,Setdown 4/11/16,C-2-B,Final,15-31,0,0,{C59AC27C-7985-426D-B765-D0959A4AA953},Ward 5
66438,1200 3rd Street LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=16-09,"Setdown 6/13/16, Approved DC Register 8/11/17",C-3-C,Final,16-09,0,0,{415EDFD1-4E86-4B94-A3FB-E59BB78EA7C6},Ward 6
66439,Fifth and Morse L/Cal LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=16-05,"Setdown 6/13/16, DC Register 12/8/17",C-3-C,Final,16-05,0,0,{DF5822C5-AC20-424C-A44D-5E46A42B43A9},Ward 5
66440,W-G 9th and O LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=16-07,Setdown 6/13/16,C-2-B,Final,16-07,0,0,{00E11FF2-4387-4A6C-8FF5-42EA68B80AE9},Ward 6
66441,Sherman Avenue LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-34A,DC Register 9/1/17,CR,Final,15-34A,0,0,{553FB3D0-DDBC-449C-A0D7-16B209A7D231},Ward 1
66442,1126 9th St NW LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-32,DC Register 11/25/16,DD/C-2-C,Final,15-32B,0,0,{D01A7AA6-827D-4D87-9ECF-C83544AA1404},Ward 2
66443,Park View Community Partners & the District of Columbia,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=16-12,"Setdown 7/25/16, DC Register 5/5/17",R-5-B,Final,16-12,0,0,{69810AC8-87A9-42ED-8BC2-166EB3007E19},Ward 1
66444,JS Congress Holdings LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=16-13B,"Setdown 7/25/16, DC Register 7/13/18",C-2-B,Final,16-13B,0,0,{FD830E0C-D51F-4156-B79C-DC1927439EA9},Ward 6
66445,EYA Development LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=16-17,Setdown 10/17/16,RA-1,Final,16-17,0,0,{05ABF276-8123-419B-AEB1-7CDA652E4A6B},Ward 5
66446,1336 8th St SPE LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=16-24,"Setdown 2/13/17, DC Register 11/10/17",MU-6,Final,16-24,0,0,{5C020527-B4AA-46CB-B191-3161BBF62DBB},Ward 6
66447,Poplar Point RBBR LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=16-29,"Setdown 2/27/17, Order DC Register 5/25/18",MU-9,"Extinguished, DC Register 6/28/19",16-29,0,0,{C39BA7CA-FAAE-4DB9-B192-D5F5B0C2D7CD},Ward 8
66448,Wisconsin Owner LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=16-26,Setdown 3/13/17,MU-7,Final,16-26,0,0,{900BF378-AE79-4591-8E23-1019A79FD662},Ward 3
66449,3443 Benning Road LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=16-20,Hearing 11/14/16,MU-7,Final,16-20,0,0,{F894B2AA-00D4-49AF-8413-D6E88128E7DC},Ward 7
66450,"Waterfront 375 M Street, LLC & Waterfront 425 M Street, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=02-38I,"Setdown 6/12/17, DC Register 118/19",MU-9,Final,02-38I,0,0,{AED1305E-20DC-4581-A73E-B8640F222FFF},Ward 6
66451,"Providence Place I, LP",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=17-08,Setdown 6/12/17,RA-2,Final,17-08,0,0,{55CBB00E-5DE0-4043-864A-CC0CA30F5C30},Ward 7
66452,George Washington University & Boston Properties,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-12O,"Setdown 6/25/17, DC Register 7/27/18",MU-30,Final,06-11O/06-12O,0,0,{A709590B-FAF4-4EFD-95C0-07BC25B3C081},Ward 2
66453,The Warrenton Group,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-12O,Setdown 6/25/17,MU-5A,Final,17-10,0,0,{C5C8A35E-1DDF-498D-BB27-FE25FBEF623D},Ward 7
66454,EAJ 400 Florida Avenue LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=16-10,DC Register 5/5/17,C-3-C,Final,16-10,0,0,{2F5340ED-14B3-4145-AD1B-5F2E72457BEB},Ward 5
66455,KF Morse LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-27,"Application 10/16/15, Approved DC Regsiter 7/21/17",C-3-C,Final,15-27,0,0,{89CA2C1C-FE70-495D-A0E7-6B85074B346A},Ward 5
66456,Capital Vista Community PArtners & District of Columbia,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=17-06,Setdown 5/22/17,D-4-R,Final,17-06,0,0,{FB7037DB-AFED-4274-B0AA-932B8A04030B},Ward 6
66457,"GG Union LP, 1250 4th St LLC & 4th st NE LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=14-07B,"Setdown 1/30/2017, DC Register 12/22/17",C-3-C,Final,14-07B,0,0,{79727FAA-8D3A-4029-921D-5373FB016EFE},Ward 5
66458,"Wharf Phase 3 REIT Leaseholder, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=11-03J,Setdown 7/24/17,"C-3-C, R-5-B, W-1",Final,11-03J,0,0,{65648F8F-BF46-4A1F-B9B3-5585E456CDA6},Ward 6
66459,"FP Eckington Holdings, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=17-09,Setdown 7/24/17,MU-5A,Final,17-09,0,0,{C79B5C22-F508-479A-B48A-D03FBAB8902B},Ward 5
66460,The Warrenton Group & NHP Foundation,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=17-19,"Setdown 12/11/17, DC Register 7/6/18",MU-4,Final,17-19,0,0,{55E9D769-A761-402B-9D5B-162DEC984199},Ward 7
66461,"As You Like It, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=17-21,Setdown 2/26/18,MU-4,Pending,17-21,0,0,{3F58E5C8-9C13-43F8-935B-682BA3A3ABAF},Ward 6
66462,UM 500 Penn Street NE LLC & UDR Inc,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=17-14,"Setdown 2/26/17, DC Register 11/2/18",MU-9,Final,17-14,0,0,{0BD892DF-91E9-4F16-8E4F-A4CA32DD6DF4},Ward 5
66463,Jewish Historical Society of Greater Washington,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-34H,Setdown 2/26/28,C-4,Pending,08-34H,0,0,{0C103F43-5508-4826-AB99-4E9D13833832},Ward 2
66464,WMATA Operations Control Center Building,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=70-28,12/15/1971,SP-2,"Extinguished, DC Register 5/31/19",70-28,0,0,{4EA32CA7-A435-41AC-BFD7-B98F469548E7},Ward 2
66465,Colony House,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=93-7,"Official Digital Zoning Map of July 1, 2010",None,Final,93-7,0,0,{EF42C6B2-10AD-4BDA-872C-07E36B6CD17F},Ward 4
66466,Comstock Sixth Street LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-04,"Set down April 13, 2015, Approved DC Register 1/15/16",R-4,Final,15-04,0,0,{6196E0C2-D102-40DF-8385-2551166681E5},Ward 5
66467,MRP Realty,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-07,Setdown 4/27/15,None,Final,15-07,0,0,{AA3BF7B0-0F2D-48CC-ABAC-27CCD3DF9D08},Ward 6
66468,EYA LLC & St. Pauls College,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=07-27A,Minor Modification 6/13/11,R-5-B,Final,07-27A,0,0,{FD4D9606-F92F-461F-ABF9-F8DDFAF47798},Ward 5
66469,View 14 Investments LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-22A,PUD Modification DC Register July 3 2014,None,Final,05-22A,0,0,{31A91996-97BE-4A6B-8009-A0426D0C9C0C},Ward 1
66470,BP 1330 Connecticut Avenue LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=80-13A,DC Register 7/30/15,C-3-B,Final,80-13A,0,0,{A9D3746C-4700-4D8A-9FB3-7D81BE1BD9FB},Ward 2
66471,Capitol Crossing IV LLC & Archdiocese of Washington Holy Rosary,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-34C,"Case # 08-34C, Setdown July 29, 2013, 2nd Stage PUD",HR/C-4,Final,08-34C,0,0,{F4BBF949-1DD6-4437-AF6C-5B55720B8A69},Ward 6
66472,1250 4th St Edens LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=14-07A,"DC Register July 3 2015, DC Register May 5, 2017",C-3-C,Final,14-07A,0,0,{8A692D13-FA09-41D4-897F-FFFD9CE70576},Ward 5
66473,Jemals CDC LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=14-14,"Set Down 9/30/14, DC Register 7/30/15",HS-H/C-2-B,Final,14-14,0,0,{ABB40255-30EE-48DC-9370-DA0F4104CED4},Ward 6
66474,Barry Place Partners LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=14-21,"Set Down 1/12/14, DC Register 7/30/15",C-2-B,Final,14-21,0,0,{9642A944-9DCB-4C65-A5F8-E27A7C1E6B95},Ward 1
66475,MHI-Brookland LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-02,Set Down 6/28/15,R-5-B,Final,15-02,0,0,{0ECCBCE3-91A5-4E58-8F3D-8D25469187F2},Ward 5
66476,Deanwood Hills LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-10,DC Register 12/21/15 Approved,R-5-B,Final,15-10,0,0,{2C4C1FCD-D28C-4949-8767-ED1887CB7DA3},Ward 7
66477,Governments of Czechoslovakia & Hungary & Indonesia & Poland,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=71-5,"Case 71-5, Order 70 (R-5-C changed to R-5-D via Order 721)",R-5-D,Final,71-5,0,0,{FF75F891-0583-4167-88F5-28424BF7CA7E},Ward 3
66478,Covenant Baptist Church,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=12-21A,"Case # 12-21, Approved DC Register 4/18/14, Time Extension 7/7/16",R-5-A,Final,12-21A,0,0,{432E7201-DD64-48C8-A7F7-5B34F6324775},Ward 8
66479,13th and U Lessee LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=12-20A,Case #12-20A,ARTS/CR,Final,12-20A,0,0,{C80A780E-7A89-4C43-BECA-13F5BCB447E3},Ward 1
66480,Hoffman-Struever Waterfront LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=11-03,Case # 11-03,"W-1, C-3-C, R-5-B",Final,11-03,0,0,{79BE8CEA-7D61-4866-8DB7-75B55C53B3D9},Ward 6
66481,"Toll DC II, LP",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-36K,"93-3 extinguished, 05-36 is latest iteration (Exhibit 16)",C-3-C,Final,05-36K,0,0,{4536B46C-BAF1-43BE-B7EA-1F7B49CEC47E},Ward 6
66482,Square 5914 LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=13-08,Case No. 13-08,C-3-B,Final,13-08,0,0,{B439DB68-EBC0-4888-9CE5-EDE77078026B},Ward 8
66483,Center Place Holdings LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-34B,Order 08-34 approved on 05/23/2011. Order 08-34A approved on 3/1/13.,C-4,Final,08-34B,0,0,{BDA7A409-7A19-4488-A79B-013ED4386873},Ward 6
66484,ICG 16th Street Associates LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=13-04,"Case # 13-04, order final 10/4/2013",C-3-C,Final,13-04,0,0,{88E8A35B-A08D-4E83-98AF-3D9BC5455864},Ward 2
66485,1001 4th Street S.W.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=02-38D,Case 02-38D approved 9/30/13,C-3-C,Final,02-38D,0,0,{F7749F08-3937-4126-BA47-45A83B63F9C7},Ward 6
66486,ZP Georgia LP,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=13-10A,"Set Down as contested case, 12/9/13",C-2-B,Final,13-10A,0,0,{FAF00090-EF67-4893-8AB2-E81713538AE3},Ward 1
66487,Vision McMillan Partners LLC & DMPED,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=13-14,"Case 13-14 Set Down as contested case 1/27/14, Remanded by Court of Appeals rehearing 3/20/17","C-3-C, CR",Final,13-14,0,0,{FCB84FDC-FF4E-414B-8F93-2252B50B29AB},Ward 5
66489,Jemals Hechts LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=14-01A,"Set Down 2/24/14, Approved July 17, 2015",C-3-C,Final,14-01A,0,0,{BB8A9C06-FC2D-4216-A1CA-81269B41E23F},Ward 5
66490,WBG Wheeler Road LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=13-18B,"Order Published DC Register April 17, 2015, DC Register 2/2/18",C-2-B,Final,13-18B,0,0,{9588AFBE-DC58-4670-9340-A1D2FD56723D},Ward 8
66491,1333 M St SE LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=13-12A,"Set Down 3/10/14, Time Extension 2/27/17",C-3-C,Final,13-12A,0,0,{98E4FEF4-9EB9-4F61-B755-424DBEB2BE4B},Ward 6
66492,Professional Associates and International Finance Corporation,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=14-04A,"Case # 14-04 Set Down 4/15/14, Approved 12/5/14",None,Final,14-04A,0,0,{A3899A99-DE03-4443-BC1F-0AAF10B02057},Ward 2
66493,Portner Place LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=14-08,Set Down 6/30/14,"R-5-D, CR",Final,14-08,0,0,{D114D5CB-0635-4188-8693-B3C8BA99A24D},Ward 1
66494,QC 369 LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=14-09,Order 14-09 5/1/15,"DD/C-2-C, DD/C-2-A",Final,14-09,0,0,{BCB0307A-DFDF-4810-95D5-55281CE7CC63},Ward 2
66495,EAJ 1309 5th St LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=14-12A,"Case 14-12 Set Down 7/28/14 DC Register 5/8/15, Time Extension 9/17/18",C-3-C,Final,14-12A,0,0,{FCC88E56-F84C-48E4-ACFC-F251005510AD},Ward 5
66496,Parkside Residential LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-28P,Second Stage PUD,"C-3-A, CR",Final,05-28P,0,0,{E5AC1EE5-3244-4B2F-AF0E-B735437BFF7D},Ward 7
66488,Brownstein Commons LP,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=13-17,"Setdown 2/10/14 Case # 13-17, Approved 6/30/14",R-5-B,Final,13-17,0,0,{8F8BB56D-108F-498E-895E-63801862AFDA},Ward 8
66308,Eastgate Family Housing,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-24B,"Official Digital Zoning Map of July 1, 2010",None,Final,05-24B,0,0,{A54D75F9-542D-4A9A-89B1-D4CBD140A67D},Ward 7
66309,"Rocky Gorge at Fort Totten, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-11,"Official Digital Zoning Map of July 1, 2010",R-4,Final,04-11,0,0,{F3EA7AA4-6B6F-4589-AE9F-412F59BA8C21},Ward 5
66310,Station Holdings LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-37C,"Official Digital Zoning Map of July 1, 2010","C-2-A, C-2-B, C-3-C",Final,05-37C,0,0,{D242D07D-1C04-4FBF-A039-EA6E64CBFFC0},Ward 6
66311,Mill Creek Residential Trust,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-38C,"Setdown 3/9/15, Approved 7/13/15, DC Register 8/25/17",C-3-C,Final,05-38C,0,0,{BDD3EE1B-2913-42D2-9511-12A78271E94C},Ward 6
66312,Capital Gateway Estates,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-03B,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,03-03B,0,0,{8D18C8DD-EBE7-41BA-A580-B5EDA71EFDDD},Ward 7
66313,5401 Western Avenue,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-06,"Official Digital Zoning Map of July 1, 2010",R-5-C,Final,04-06,0,0,{D4916494-55EE-4D01-A49F-FB18B40CA7AE},Ward 3
66314,George Washington University,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=80-11,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,80-11,0,0,{0FADC869-DEB7-475A-8E85-99AE085E655E},Ward 2
66315,Jemals Darth Vader LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=80-07A,PUD Modification Setdown 7/11/16,C-4,Final,80-07A,0,0,{588F5EFF-7033-496F-8C33-230D5FCC4057},Ward 6
66316,Walter Washington Estates,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=00-16,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,00-16,0,0,{71996383-56AF-40F2-BB33-C8DDC66F50AA},Ward 8
66317,McLean Gardens,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=87-17,"Official Digital Zoning Map of July 1, 2010","R-5-B, C-2-B, C-2-A",Final,87-17,0,0,{2F5ABF24-196F-43D8-BE45-24EAE2970847},Ward 3
66318,Retirement Housing Foundation,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=01-24,"Official Digital Zoning Map of July 1, 2010",C-2-A,Final,01-24,0,0,{2B582489-E4C9-4AB0-953B-88DA7534E83A},Ward 5
66319,Bryan School,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=00-34,"Official Digital Zoning Map of July 1, 2010",R-5-B,Final,00-34,0,0,{25B28929-67D5-4383-8298-ABEB410CC8A6},Ward 6
66320,Broadway Atlantic One LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-17C/05-32C,"Official Digital Zoning Map of July 1, 2010",None,Final,05-17C/05-32C,0,0,{A0E1AD13-8C41-480D-A7DD-A30AED9D5E5B},Ward 1
66321,Capper/Carrollsburg Venture,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-12X/03-13X,"Official Digital Zoning Map of July 1, 2010",CR,Final,03-12X/03-13X,0,0,{1DF6B465-91EB-4945-AE23-1A431DE8E21E},Ward 6
66322,GWU - Foggy Bottom Campus,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-11,"Official Digital Zoning Map of July 1, 2010","R-5-D, R-5-E, SP-2, C-3-C, C-4",Final,06-11,0,0,{D5E00231-DA8F-4C97-AE67-87D678C90D78},Ward 2
66323,2126 Wyoming Avenue NW,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-24,"Official Digital Zoning Map of July 1, 2010",R-5-D,Final,03-24,0,0,{B753DA23-22E3-4943-9D7F-535F99A3C429},Ward 2
66324,Abdo Development LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-22A,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,04-22A,0,0,{05BDBF48-3D4B-4288-8FCB-C8C6C28D65E4},Ward 6
66325,2300 Pennsylvania Avenue LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=07-16,"Official Digital Zoning Map of July 1, 2010",None,Final,07-16,0,0,{79DE183D-C854-4134-AD76-8EB4EB950913},Ward 7
66326,1210C R St LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-13C,Setdown as Modification of Significance 09-17-18,R-5-B,Pending,04-13C,0,0,{3398F43A-7812-44AD-B021-5F58E6228ADE},Ward 2
66327,Petworth Holdings LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-02A,"Official Digital Zoning Map of July 1, 2010",C-3-A,Final,06-02A,0,0,{36D467B1-AE58-475B-9B07-28A8A384CE16},Ward 4
66328,1000 Connecticut Avenue N.W.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-13,"Official Digital Zoning Map of July 1, 2010",None,Final,06-13,0,0,{CFC09210-7549-48E6-B23C-EFAAE4D4EED4},Ward 2
66329,MRP Realty LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-14F,"Official Digital Zoning Map of July 1, 2010",None,Final,06-14F,0,0,{D9D6833B-CAE1-49AA-AB86-C7528D3E5466},Ward 5
66330,"Washington Value Added I, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-29C,"Time Extension of PUD Lapsed, Expired in 2016",None,Expired,06-29C,0,0,{062EF794-D633-40C5-814E-10B85C1492FE},Ward 2
66331,5000 Overlook Avenue S.W,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-19A,"Official Digital Zoning Map of July 1, 2010",None,Final,04-19A,0,0,{06A33B67-C06D-407B-883C-C4FE479E9AB1},Ward 8
66332,LAT PYD  I,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-34A,"Official Digital Zoning Map of July 1, 2010",R-5-B,Final,06-34A,0,0,{1CDE2B7A-4ACA-4909-BAA7-22D01CA29020},Ward 6
66333,Camden Development Inc.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-41,"Official Digital Zoning Map of July 1, 2010",CG/C-3-C,Final,06-41,0,0,{57077AB5-1F48-4242-A80B-892E808A9454},Ward 6
66334,Florida & Q Sreet LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-04G,"Case # 06-04D, DC Register 8/3/18",C-2-B,Final,06-04G,0,0,{D17F42BD-8B58-43AE-8061-7C826C9B8AD7},Ward 5
66195,Valley Green/Skytower,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=98-3,"Official Digital Zoning Map of July 1, 2010",None,Final,98-3,0,0,{2CB1D2B3-660E-459A-9B36-6E54147316EC},Ward 8
66196,Tenley Park LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=00-03,"Official Digital Zoning Map of July 1, 2010",R-5-B,Final,00-03,0,0,{D168C39C-32D5-4D4C-B359-C095D7410B0C},Ward 3
66197,Blair Road LP,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=76-3,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,76-3,0,0,{E4FC7FD9-248E-4A79-A200-D6E6169A3CDF},Ward 4
66198,Oxon Creek,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=97-10,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,97-10,0,0,{475DF305-4C5D-4D39-BEC7-24488CF5F6C5},Ward 8
66199,Fredrick Douglas Stanton,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=01-18,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,01-18,0,0,{F9C2D880-F775-4F8A-A70E-64CF60DDD80D},Ward 8
66200,Sumner School Project,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=82-14,"Official Digital Zoning Map of July 1, 2010",C-4,Final,82-14,0,0,{3E3FC275-A63F-45E3-86A1-D8772A9C690A},Ward 2
66201,K/26 Partnership,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=84-16,"Official Digital Zoning Map of July 1, 2010",R-5-D,Final,84-16,0,0,{1F47F70F-210B-416A-BCB1-F54A42B36CB0},Ward 2
